case_id,activity,timestamp,label
95,K5,2022-08-19 10:43:56,1
95,K4,2022-08-19 10:44:56,1
95,K7,2022-08-19 10:45:56,1
95,K8,2022-08-19 10:46:56,1
96,K1,2022-08-19 10:47:56,1
96,K2,2022-08-19 10:48:56,1
96,K4,2022-08-19 10:49:56,1
96,K5,2022-08-19 10:50:56,1
96,K4,2022-08-19 10:51:56,1
96,K5,2022-08-19 10:52:56,1
96,K4,2022-08-19 10:53:56,1
96,K5,2022-08-19 10:54:56,1
96,K4,2022-08-19 10:55:56,1
96,K5,2022-08-19 10:56:56,1
96,K4,2022-08-19 10:57:56,1
96,K5,2022-08-19 10:58:56,1
96,K3,2022-08-19 10:59:56,1
96,K4,2022-08-19 11:00:56,1
96,K5,2022-08-19 11:01:56,1
96,K4,2022-08-19 11:02:56,1
96,K7,2022-08-19 11:03:56,1
96,K8,2022-08-19 11:04:56,1
97,K1,2022-08-19 11:05:56,1
97,K6,2022-08-19 11:06:56,1
97,K9,2022-08-19 11:07:56,1
98,K1,2022-08-19 11:08:56,1
98,K2,2022-08-19 11:09:56,1
98,K4,2022-08-19 11:10:56,1
98,K5,2022-08-19 11:11:56,1
98,K4,2022-08-19 11:12:56,1
98,K5,2022-08-19 11:13:56,1
98,K4,2022-08-19 11:14:56,1
98,K5,2022-08-19 11:15:56,1
98,K4,2022-08-19 11:16:56,1
98,K5,2022-08-19 11:17:56,1
98,K4,2022-08-19 11:18:56,1
98,K5,2022-08-19 11:19:56,1
98,K3,2022-08-19 11:20:56,1
98,K4,2022-08-19 11:21:56,1
98,K7,2022-08-19 11:22:56,1
98,K9,2022-08-19 11:23:56,1
99,K1,2022-08-19 11:24:56,1
99,K6,2022-08-19 11:25:56,1
99,K8,2022-08-19 11:26:56,1
100,K1,2022-08-19 11:27:56,1
100,K6,2022-08-19 11:28:56,1
100,K9,2022-08-19 11:29:56,1
101,K1,2022-08-19 11:30:56,1
101,K2,2022-08-19 11:31:56,1
101,K4,2022-08-19 11:32:56,1
101,K5,2022-08-19 11:33:56,1
101,K4,2022-08-19 11:34:56,1
101,K3,2022-08-19 11:35:56,1
101,K5,2022-08-19 11:36:56,1
101,K4,2022-08-19 11:37:56,1
101,K7,2022-08-19 11:38:56,1
101,K9,2022-08-19 11:39:56,1
102,K1,2022-08-19 11:40:56,1
102,K2,2022-08-19 11:41:56,1
102,K4,2022-08-19 11:42:56,1
102,K5,2022-08-19 11:43:56,1
102,K3,2022-08-19 11:44:56,1
102,K4,2022-08-19 11:45:56,1
102,K7,2022-08-19 11:46:56,1
102,K8,2022-08-19 11:47:56,1
103,K1,2022-08-19 11:48:56,1
103,K2,2022-08-19 11:49:56,1
103,K4,2022-08-19 11:50:56,1
103,K5,2022-08-19 11:51:56,1
103,K4,2022-08-19 11:52:56,1
103,K5,2022-08-19 11:53:56,1
103,K4,2022-08-19 11:54:56,1
103,K5,2022-08-19 11:55:56,1
103,K4,2022-08-19 11:56:56,1
103,K3,2022-08-19 11:57:56,1
103,K7,2022-08-19 11:58:56,1
103,K8,2022-08-19 11:59:56,1
104,K1,2022-08-19 12:00:56,1
104,K6,2022-08-19 12:01:56,1
104,K8,2022-08-19 12:02:56,1
105,K1,2022-08-19 12:03:56,1
105,K2,2022-08-19 12:04:56,1
105,K3,2022-08-19 12:05:56,1
105,K4,2022-08-19 12:06:56,1
105,K5,2022-08-19 12:07:56,1
105,K4,2022-08-19 12:08:56,1
105,K5,2022-08-19 12:09:56,1
105,K4,2022-08-19 12:10:56,1
105,K5,2022-08-19 12:11:56,1
105,K4,2022-08-19 12:12:56,1
105,K7,2022-08-19 12:13:56,1
105,K8,2022-08-19 12:14:56,1
106,K1,2022-08-19 12:15:56,1
106,K2,2022-08-19 12:16:56,1
106,K4,2022-08-19 12:17:56,1
106,K5,2022-08-19 12:18:56,1
106,K4,2022-08-19 12:19:56,1
106,K5,2022-08-19 12:20:56,1
106,K4,2022-08-19 12:21:56,1
106,K5,2022-08-19 12:22:56,1
106,K4,2022-08-19 12:23:56,1
106,K5,2022-08-19 12:24:56,1
106,K3,2022-08-19 12:25:56,1
106,K4,2022-08-19 12:26:56,1
106,K5,2022-08-19 12:27:56,1
106,K4,2022-08-19 12:28:56,1
106,K5,2022-08-19 12:29:56,1
106,K4,2022-08-19 12:30:56,1
106,K7,2022-08-19 12:31:56,1
106,K8,2022-08-19 12:32:56,1
107,K1,2022-08-19 12:33:56,1
107,K2,2022-08-19 12:34:56,1
107,K4,2022-08-19 12:35:56,1
107,K5,2022-08-19 12:36:56,1
107,K3,2022-08-19 12:37:56,1
107,K4,2022-08-19 12:38:56,1
107,K7,2022-08-19 12:39:56,1
107,K8,2022-08-19 12:40:56,1
108,K1,2022-08-19 12:41:56,1
108,K2,2022-08-19 12:42:56,1
108,K4,2022-08-19 12:43:56,1
108,K5,2022-08-19 12:44:56,1
108,K3,2022-08-19 12:45:56,1
108,K4,2022-08-19 12:46:56,1
108,K5,2022-08-19 12:47:56,1
108,K4,2022-08-19 12:48:56,1
108,K5,2022-08-19 12:49:56,1
108,K4,2022-08-19 12:50:56,1
108,K5,2022-08-19 12:51:56,1
108,K4,2022-08-19 12:52:56,1
108,K7,2022-08-19 12:53:56,1
108,K8,2022-08-19 12:54:56,1
109,K1,2022-08-19 12:55:56,1
109,K6,2022-08-19 12:56:56,1
109,K9,2022-08-19 12:57:56,1
110,K1,2022-08-19 12:58:56,1
110,K2,2022-08-19 12:59:56,1
110,K3,2022-08-19 13:00:56,1
110,K4,2022-08-19 13:01:56,1
110,K5,2022-08-19 13:02:56,1
110,K4,2022-08-19 13:03:56,1
110,K5,2022-08-19 13:04:56,1
110,K4,2022-08-19 13:05:56,1
110,K5,2022-08-19 13:06:56,1
110,K4,2022-08-19 13:07:56,1
110,K5,2022-08-19 13:08:56,1
110,K4,2022-08-19 13:09:56,1
110,K7,2022-08-19 13:10:56,1
110,K9,2022-08-19 13:11:56,1
111,K1,2022-08-19 13:12:56,1
111,K2,2022-08-19 13:13:56,1
111,K4,2022-08-19 13:14:56,1
111,K5,2022-08-19 13:15:56,1
111,K4,2022-08-19 13:16:56,1
111,K5,2022-08-19 13:17:56,1
111,K4,2022-08-19 13:18:56,1
111,K3,2022-08-19 13:19:56,1
111,K7,2022-08-19 13:20:56,1
111,K8,2022-08-19 13:21:56,1
112,K1,2022-08-19 13:22:56,1
112,K6,2022-08-19 13:23:56,1
112,K9,2022-08-19 13:24:56,1
113,K1,2022-08-19 13:25:56,1
113,K2,2022-08-19 13:26:56,1
113,K4,2022-08-19 13:27:56,1
113,K3,2022-08-19 13:28:56,1
113,K5,2022-08-19 13:29:56,1
113,K4,2022-08-19 13:30:56,1
113,K7,2022-08-19 13:31:56,1
113,K8,2022-08-19 13:32:56,1
114,K1,2022-08-19 13:33:56,1
114,K2,2022-08-19 13:34:56,1
114,K4,2022-08-19 13:35:56,1
114,K5,2022-08-19 13:36:56,1
114,K4,2022-08-19 13:37:56,1
114,K5,2022-08-19 13:38:56,1
114,K4,2022-08-19 13:39:56,1
114,K5,2022-08-19 13:40:56,1
114,K4,2022-08-19 13:41:56,1
114,K5,2022-08-19 13:42:56,1
114,K4,2022-08-19 13:43:56,1
114,K3,2022-08-19 13:44:56,1
114,K7,2022-08-19 13:45:56,1
114,K9,2022-08-19 13:46:56,1
115,K1,2022-08-19 13:47:56,1
115,K2,2022-08-19 13:48:56,1
115,K4,2022-08-19 13:49:56,1
115,K5,2022-08-19 13:50:56,1
115,K4,2022-08-19 13:51:56,1
115,K5,2022-08-19 13:52:56,1
115,K3,2022-08-19 13:53:56,1
115,K4,2022-08-19 13:54:56,1
115,K5,2022-08-19 13:55:56,1
115,K4,2022-08-19 13:56:56,1
115,K5,2022-08-19 13:57:56,1
115,K4,2022-08-19 13:58:56,1
115,K5,2022-08-19 13:59:56,1
115,K4,2022-08-19 14:00:56,1
115,K7,2022-08-19 14:01:56,1
115,K9,2022-08-19 14:02:56,1
116,K1,2022-08-19 14:03:56,1
116,K6,2022-08-19 14:04:56,1
116,K9,2022-08-19 14:05:56,1
117,K1,2022-08-19 14:06:56,1
117,K2,2022-08-19 14:07:56,1
117,K4,2022-08-19 14:08:56,1
117,K5,2022-08-19 14:09:56,1
117,K4,2022-08-19 14:10:56,1
117,K3,2022-08-19 14:11:56,1
117,K5,2022-08-19 14:12:56,1
117,K4,2022-08-19 14:13:56,1
117,K5,2022-08-19 14:14:56,1
117,K4,2022-08-19 14:15:56,1
117,K5,2022-08-19 14:16:56,1
117,K4,2022-08-19 14:17:56,1
117,K5,2022-08-19 14:18:56,1
117,K4,2022-08-19 14:19:56,1
117,K7,2022-08-19 14:20:56,1
117,K9,2022-08-19 14:21:56,1
118,K1,2022-08-19 14:22:56,1
118,K2,2022-08-19 14:23:56,1
118,K4,2022-08-19 14:24:56,1
118,K5,2022-08-19 14:25:56,1
118,K3,2022-08-19 14:26:56,1
118,K4,2022-08-19 14:27:56,1
118,K7,2022-08-19 14:28:56,1
118,K8,2022-08-19 14:29:56,1
119,K1,2022-08-19 14:30:56,1
119,K6,2022-08-19 14:31:56,1
119,K9,2022-08-19 14:32:56,1
120,K1,2022-08-19 14:33:56,1
120,K6,2022-08-19 14:34:56,1
120,K9,2022-08-19 14:35:56,1
121,K1,2022-08-19 14:36:56,1
121,K2,2022-08-19 14:37:56,1
121,K4,2022-08-19 14:38:56,1
121,K5,2022-08-19 14:39:56,1
121,K4,2022-08-19 14:40:56,1
121,K3,2022-08-19 14:41:56,1
121,K7,2022-08-19 14:42:56,1
121,K8,2022-08-19 14:43:56,1
122,K1,2022-08-19 14:44:56,1
122,K2,2022-08-19 14:45:56,1
122,K4,2022-08-19 14:46:56,1
122,K5,2022-08-19 14:47:56,1
122,K4,2022-08-19 14:48:56,1
122,K5,2022-08-19 14:49:56,1
122,K4,2022-08-19 14:50:56,1
122,K5,2022-08-19 14:51:56,1
122,K4,2022-08-19 14:52:56,1
122,K5,2022-08-19 14:53:56,1
122,K3,2022-08-19 14:54:56,1
122,K4,2022-08-19 14:55:56,1
122,K7,2022-08-19 14:56:56,1
122,K9,2022-08-19 14:57:56,1
123,K1,2022-08-19 14:58:56,1
123,K2,2022-08-19 14:59:56,1
123,K4,2022-08-19 15:00:56,1
123,K3,2022-08-19 15:01:56,1
123,K5,2022-08-19 15:02:56,1
123,K4,2022-08-19 15:03:56,1
123,K7,2022-08-19 15:04:56,1
123,K8,2022-08-19 15:05:56,1
124,K1,2022-08-19 15:06:56,1
124,K2,2022-08-19 15:07:56,1
124,K4,2022-08-19 15:08:56,1
124,K5,2022-08-19 15:09:56,1
124,K4,2022-08-19 15:10:56,1
124,K3,2022-08-19 15:11:56,1
124,K5,2022-08-19 15:12:56,1
124,K4,2022-08-19 15:13:56,1
124,K7,2022-08-19 15:14:56,1
124,K8,2022-08-19 15:15:56,1
125,K1,2022-08-19 15:16:56,1
125,K6,2022-08-19 15:17:56,1
125,K9,2022-08-19 15:18:56,1
126,K1,2022-08-19 15:19:56,1
126,K2,2022-08-19 15:20:56,1
126,K3,2022-08-19 15:21:56,1
126,K4,2022-08-19 15:22:56,1
126,K5,2022-08-19 15:23:56,1
126,K4,2022-08-19 15:24:56,1
126,K5,2022-08-19 15:25:56,1
126,K4,2022-08-19 15:26:56,1
126,K7,2022-08-19 15:27:56,1
126,K8,2022-08-19 15:28:56,1
127,K1,2022-08-19 15:29:56,1
127,K6,2022-08-19 15:30:56,1
127,K9,2022-08-19 15:31:56,1
128,K1,2022-08-19 15:32:56,1
128,K6,2022-08-19 15:33:56,1
128,K8,2022-08-19 15:34:56,1
129,K1,2022-08-19 15:35:56,1
129,K6,2022-08-19 15:36:56,1
129,K9,2022-08-19 15:37:56,1
130,K1,2022-08-19 15:38:56,1
130,K6,2022-08-19 15:39:56,1
130,K8,2022-08-19 15:40:56,1
131,K1,2022-08-19 15:41:56,1
131,K2,2022-08-19 15:42:56,1
131,K4,2022-08-19 15:43:56,1
131,K5,2022-08-19 15:44:56,1
131,K4,2022-08-19 15:45:56,1
131,K3,2022-08-19 15:46:56,1
131,K5,2022-08-19 15:47:56,1
131,K4,2022-08-19 15:48:56,1
131,K7,2022-08-19 15:49:56,1
131,K9,2022-08-19 15:50:56,1
132,K1,2022-08-19 15:51:56,1
132,K2,2022-08-19 15:52:56,1
132,K3,2022-08-19 15:53:56,1
132,K4,2022-08-19 15:54:56,1
132,K5,2022-08-19 15:55:56,1
132,K4,2022-08-19 15:56:56,1
132,K5,2022-08-19 15:57:56,1
132,K4,2022-08-19 15:58:56,1
132,K7,2022-08-19 15:59:56,1
132,K8,2022-08-19 16:00:56,1
133,K1,2022-08-19 16:01:56,1
133,K2,2022-08-19 16:02:56,1
133,K4,2022-08-19 16:03:56,1
133,K5,2022-08-19 16:04:56,1
133,K3,2022-08-19 16:05:56,1
133,K4,2022-08-19 16:06:56,1
133,K7,2022-08-19 16:07:56,1
133,K8,2022-08-19 16:08:56,1
134,K1,2022-08-19 16:09:56,1
134,K2,2022-08-19 16:10:56,1
134,K4,2022-08-19 16:11:56,1
134,K5,2022-08-19 16:12:56,1
134,K4,2022-08-19 16:13:56,1
134,K5,2022-08-19 16:14:56,1
134,K4,2022-08-19 16:15:56,1
134,K3,2022-08-19 16:16:56,1
134,K5,2022-08-19 16:17:56,1
134,K4,2022-08-19 16:18:56,1
134,K5,2022-08-19 16:19:56,1
134,K4,2022-08-19 16:20:56,1
134,K7,2022-08-19 16:21:56,1
134,K8,2022-08-19 16:22:56,1
135,K1,2022-08-19 16:23:56,1
135,K6,2022-08-19 16:24:56,1
135,K9,2022-08-19 16:25:56,1
136,K1,2022-08-19 16:26:56,1
136,K6,2022-08-19 16:27:56,1
136,K9,2022-08-19 16:28:56,1
137,K1,2022-08-19 16:29:56,1
137,K2,2022-08-19 16:30:56,1
137,K4,2022-08-19 16:31:56,1
137,K5,2022-08-19 16:32:56,1
137,K4,2022-08-19 16:33:56,1
137,K5,2022-08-19 16:34:56,1
137,K4,2022-08-19 16:35:56,1
137,K5,2022-08-19 16:36:56,1
137,K4,2022-08-19 16:37:56,1
137,K5,2022-08-19 16:38:56,1
137,K3,2022-08-19 16:39:56,1
137,K4,2022-08-19 16:40:56,1
137,K5,2022-08-19 16:41:56,1
137,K4,2022-08-19 16:42:56,1
137,K7,2022-08-19 16:43:56,1
137,K8,2022-08-19 16:44:56,1
138,K1,2022-08-19 16:45:56,1
138,K2,2022-08-19 16:46:56,1
138,K4,2022-08-19 16:47:56,1
138,K5,2022-08-19 16:48:56,1
138,K4,2022-08-19 16:49:56,1
138,K5,2022-08-19 16:50:56,1
138,K3,2022-08-19 16:51:56,1
138,K4,2022-08-19 16:52:56,1
138,K7,2022-08-19 16:53:56,1
138,K9,2022-08-19 16:54:56,1
139,K1,2022-08-19 16:55:56,1
139,K2,2022-08-19 16:56:56,1
139,K4,2022-08-19 16:57:56,1
139,K5,2022-08-19 16:58:56,1
139,K4,2022-08-19 16:59:56,1
139,K5,2022-08-19 17:00:56,1
139,K4,2022-08-19 17:01:56,1
139,K5,2022-08-19 17:02:56,1
139,K3,2022-08-19 17:03:56,1
139,K4,2022-08-19 17:04:56,1
139,K5,2022-08-19 17:05:56,1
139,K4,2022-08-19 17:06:56,1
139,K5,2022-08-19 17:07:56,1
139,K4,2022-08-19 17:08:56,1
139,K5,2022-08-19 17:09:56,1
139,K4,2022-08-19 17:10:56,1
139,K7,2022-08-19 17:11:56,1
139,K8,2022-08-19 17:12:56,1
140,K1,2022-08-19 17:13:56,1
140,K6,2022-08-19 17:14:56,1
140,K9,2022-08-19 17:15:56,1
141,K1,2022-08-19 17:16:56,1
141,K2,2022-08-19 17:17:56,1
141,K4,2022-08-19 17:18:56,1
141,K5,2022-08-19 17:19:56,1
141,K4,2022-08-19 17:20:56,1
141,K5,2022-08-19 17:21:56,1
141,K4,2022-08-19 17:22:56,1
141,K5,2022-08-19 17:23:56,1
141,K4,2022-08-19 17:24:56,1
141,K3,2022-08-19 17:25:56,1
141,K5,2022-08-19 17:26:56,1
141,K4,2022-08-19 17:27:56,1
141,K5,2022-08-19 17:28:56,1
141,K4,2022-08-19 17:29:56,1
141,K5,2022-08-19 17:30:56,1
141,K4,2022-08-19 17:31:56,1
141,K7,2022-08-19 17:32:56,1
141,K8,2022-08-19 17:33:56,1
142,K1,2022-08-19 17:34:56,1
142,K6,2022-08-19 17:35:56,1
142,K9,2022-08-19 17:36:56,1
143,K1,2022-08-19 17:37:56,1
143,K6,2022-08-19 17:38:56,1
143,K9,2022-08-19 17:39:56,1
144,K1,2022-08-19 17:40:56,1
144,K6,2022-08-19 17:41:56,1
144,K9,2022-08-19 17:42:56,1
145,K1,2022-08-19 17:43:56,1
145,K2,2022-08-19 17:44:56,1
145,K4,2022-08-19 17:45:56,1
145,K5,2022-08-19 17:46:56,1
145,K4,2022-08-19 17:47:56,1
145,K5,2022-08-19 17:48:56,1
145,K4,2022-08-19 17:49:56,1
145,K5,2022-08-19 17:50:56,1
145,K3,2022-08-19 17:51:56,1
145,K4,2022-08-19 17:52:56,1
145,K5,2022-08-19 17:53:56,1
145,K4,2022-08-19 17:54:56,1
145,K5,2022-08-19 17:55:56,1
145,K4,2022-08-19 17:56:56,1
145,K7,2022-08-19 17:57:56,1
145,K9,2022-08-19 17:58:56,1
146,K1,2022-08-19 17:59:56,1
146,K6,2022-08-19 18:00:56,1
146,K9,2022-08-19 18:01:56,1
147,K1,2022-08-19 18:02:56,1
147,K6,2022-08-19 18:03:56,1
147,K9,2022-08-19 18:04:56,1
148,K1,2022-08-19 18:05:56,1
148,K6,2022-08-19 18:06:56,1
148,K8,2022-08-19 18:07:56,1
149,K1,2022-08-19 18:08:56,1
149,K6,2022-08-19 18:09:56,1
149,K8,2022-08-19 18:10:56,1
150,K1,2022-08-19 18:11:56,1
150,K6,2022-08-19 18:12:56,1
150,K9,2022-08-19 18:13:56,1
151,K1,2022-08-19 18:14:56,1
151,K2,2022-08-19 18:15:56,1
151,K4,2022-08-19 18:16:56,1
151,K3,2022-08-19 18:17:56,1
151,K5,2022-08-19 18:18:56,1
151,K4,2022-08-19 18:19:56,1
151,K5,2022-08-19 18:20:56,1
151,K4,2022-08-19 18:21:56,1
151,K7,2022-08-19 18:22:56,1
151,K8,2022-08-19 18:23:56,1
152,K1,2022-08-19 18:24:56,1
152,K2,2022-08-19 18:25:56,1
152,K4,2022-08-19 18:26:56,1
152,K3,2022-08-19 18:27:56,1
152,K5,2022-08-19 18:28:56,1
152,K4,2022-08-19 18:29:56,1
152,K5,2022-08-19 18:30:56,1
152,K4,2022-08-19 18:31:56,1
152,K7,2022-08-19 18:32:56,1
152,K9,2022-08-19 18:33:56,1
153,K1,2022-08-19 18:34:56,1
153,K6,2022-08-19 18:35:56,1
153,K8,2022-08-19 18:36:56,1
154,K1,2022-08-19 18:37:56,1
154,K6,2022-08-19 18:38:56,1
154,K9,2022-08-19 18:39:56,1
155,K1,2022-08-19 18:40:56,1
155,K6,2022-08-19 18:41:56,1
155,K8,2022-08-19 18:42:56,1
156,K1,2022-08-19 18:43:56,1
156,K6,2022-08-19 18:44:56,1
156,K9,2022-08-19 18:45:56,1
157,K1,2022-08-19 18:46:56,1
157,K2,2022-08-19 18:47:56,1
157,K4,2022-08-19 18:48:56,1
157,K5,2022-08-19 18:49:56,1
157,K4,2022-08-19 18:50:56,1
157,K5,2022-08-19 18:51:56,1
157,K4,2022-08-19 18:52:56,1
157,K5,2022-08-19 18:53:56,1
157,K4,2022-08-19 18:54:56,1
157,K3,2022-08-19 18:55:56,1
157,K7,2022-08-19 18:56:56,1
157,K8,2022-08-19 18:57:56,1
158,K1,2022-08-19 18:58:56,1
158,K2,2022-08-19 18:59:56,1
158,K4,2022-08-19 19:00:56,1
158,K5,2022-08-19 19:01:56,1
158,K4,2022-08-19 19:02:56,1
158,K3,2022-08-19 19:03:56,1
158,K5,2022-08-19 19:04:56,1
158,K4,2022-08-19 19:05:56,1
158,K5,2022-08-19 19:06:56,1
158,K4,2022-08-19 19:07:56,1
158,K7,2022-08-19 19:08:56,1
158,K8,2022-08-19 19:09:56,1
159,K1,2022-08-19 19:10:56,1
159,K6,2022-08-19 19:11:56,1
159,K8,2022-08-19 19:12:56,1
160,K1,2022-08-19 19:13:56,1
160,K2,2022-08-19 19:14:56,1
160,K4,2022-08-19 19:15:56,1
160,K5,2022-08-19 19:16:56,1
160,K4,2022-08-19 19:17:56,1
160,K5,2022-08-19 19:18:56,1
160,K4,2022-08-19 19:19:56,1
160,K3,2022-08-19 19:20:56,1
160,K5,2022-08-19 19:21:56,1
160,K4,2022-08-19 19:22:56,1
160,K5,2022-08-19 19:23:56,1
160,K4,2022-08-19 19:24:56,1
160,K7,2022-08-19 19:25:56,1
160,K9,2022-08-19 19:26:56,1
161,K1,2022-08-19 19:27:56,1
161,K6,2022-08-19 19:28:56,1
161,K8,2022-08-19 19:29:56,1
162,K1,2022-08-19 19:30:56,1
162,K6,2022-08-19 19:31:56,1
162,K9,2022-08-19 19:32:56,1
163,K1,2022-08-19 19:33:56,1
163,K2,2022-08-19 19:34:56,1
163,K4,2022-08-19 19:35:56,1
163,K5,2022-08-19 19:36:56,1
163,K4,2022-08-19 19:37:56,1
163,K3,2022-08-19 19:38:56,1
163,K5,2022-08-19 19:39:56,1
163,K4,2022-08-19 19:40:56,1
163,K5,2022-08-19 19:41:56,1
163,K4,2022-08-19 19:42:56,1
163,K5,2022-08-19 19:43:56,1
163,K4,2022-08-19 19:44:56,1
163,K5,2022-08-19 19:45:56,1
163,K4,2022-08-19 19:46:56,1
163,K7,2022-08-19 19:47:56,1
163,K8,2022-08-19 19:48:56,1
164,K1,2022-08-19 19:49:56,1
164,K2,2022-08-19 19:50:56,1
164,K4,2022-08-19 19:51:56,1
164,K3,2022-08-19 19:52:56,1
164,K5,2022-08-19 19:53:56,1
164,K4,2022-08-19 19:54:56,1
164,K7,2022-08-19 19:55:56,1
164,K9,2022-08-19 19:56:56,1
165,K1,2022-08-19 19:57:56,1
165,K2,2022-08-19 19:58:56,1
165,K4,2022-08-19 19:59:56,1
165,K5,2022-08-19 20:00:56,1
165,K4,2022-08-19 20:01:56,1
165,K3,2022-08-19 20:02:56,1
165,K5,2022-08-19 20:03:56,1
165,K4,2022-08-19 20:04:56,1
165,K5,2022-08-19 20:05:56,1
165,K4,2022-08-19 20:06:56,1
165,K5,2022-08-19 20:07:56,1
165,K4,2022-08-19 20:08:56,1
165,K5,2022-08-19 20:09:56,1
165,K4,2022-08-19 20:10:56,1
165,K5,2022-08-19 20:11:56,1
165,K4,2022-08-19 20:12:56,1
165,K7,2022-08-19 20:13:56,1
165,K8,2022-08-19 20:14:56,1
166,K1,2022-08-19 20:15:56,1
166,K6,2022-08-19 20:16:56,1
166,K8,2022-08-19 20:17:56,1
167,K1,2022-08-19 20:18:56,1
167,K6,2022-08-19 20:19:56,1
167,K8,2022-08-19 20:20:56,1
168,K1,2022-08-19 20:21:56,1
168,K2,2022-08-19 20:22:56,1
168,K4,2022-08-19 20:23:56,1
168,K5,2022-08-19 20:24:56,1
168,K4,2022-08-19 20:25:56,1
168,K5,2022-08-19 20:26:56,1
168,K4,2022-08-19 20:27:56,1
168,K3,2022-08-19 20:28:56,1
168,K5,2022-08-19 20:29:56,1
168,K4,2022-08-19 20:30:56,1
168,K7,2022-08-19 20:31:56,1
168,K8,2022-08-19 20:32:56,1
169,K1,2022-08-19 20:33:56,1
169,K6,2022-08-19 20:34:56,1
169,K8,2022-08-19 20:35:56,1
170,K1,2022-08-19 20:36:56,1
170,K6,2022-08-19 20:37:56,1
170,K9,2022-08-19 20:38:56,1
171,K1,2022-08-19 20:39:56,1
171,K6,2022-08-19 20:40:56,1
171,K9,2022-08-19 20:41:56,1
172,K1,2022-08-19 20:42:56,1
172,K6,2022-08-19 20:43:56,1
172,K8,2022-08-19 20:44:56,1
173,K1,2022-08-19 20:45:56,1
173,K6,2022-08-19 20:46:56,1
173,K9,2022-08-19 20:47:56,1
174,K1,2022-08-19 20:48:56,1
174,K6,2022-08-19 20:49:56,1
174,K8,2022-08-19 20:50:56,1
175,K1,2022-08-19 20:51:56,1
175,K6,2022-08-19 20:52:56,1
175,K9,2022-08-19 20:53:56,1
176,K1,2022-08-19 20:54:56,1
176,K2,2022-08-19 20:55:56,1
176,K4,2022-08-19 20:56:56,1
176,K5,2022-08-19 20:57:56,1
176,K3,2022-08-19 20:58:56,1
176,K4,2022-08-19 20:59:56,1
176,K7,2022-08-19 21:00:56,1
176,K8,2022-08-19 21:01:56,1
177,K1,2022-08-19 21:02:56,1
177,K6,2022-08-19 21:03:56,1
177,K8,2022-08-19 21:04:56,1
178,K1,2022-08-19 21:05:56,1
178,K2,2022-08-19 21:06:56,1
178,K4,2022-08-19 21:07:56,1
178,K5,2022-08-19 21:08:56,1
178,K4,2022-08-19 21:09:56,1
178,K3,2022-08-19 21:10:56,1
178,K5,2022-08-19 21:11:56,1
178,K4,2022-08-19 21:12:56,1
178,K5,2022-08-19 21:13:56,1
178,K4,2022-08-19 21:14:56,1
178,K5,2022-08-19 21:15:56,1
178,K4,2022-08-19 21:16:56,1
178,K5,2022-08-19 21:17:56,1
178,K4,2022-08-19 21:18:56,1
178,K5,2022-08-19 21:19:56,1
178,K4,2022-08-19 21:20:56,1
178,K7,2022-08-19 21:21:56,1
178,K9,2022-08-19 21:22:56,1
179,K1,2022-08-19 21:23:56,1
179,K2,2022-08-19 21:24:56,1
179,K4,2022-08-19 21:25:56,1
179,K5,2022-08-19 21:26:56,1
179,K4,2022-08-19 21:27:56,1
179,K3,2022-08-19 21:28:56,1
179,K5,2022-08-19 21:29:56,1
179,K4,2022-08-19 21:30:56,1
179,K5,2022-08-19 21:31:56,1
179,K4,2022-08-19 21:32:56,1
179,K5,2022-08-19 21:33:56,1
179,K4,2022-08-19 21:34:56,1
179,K7,2022-08-19 21:35:56,1
179,K8,2022-08-19 21:36:56,1
180,K1,2022-08-19 21:37:56,1
180,K2,2022-08-19 21:38:56,1
180,K4,2022-08-19 21:39:56,1
180,K5,2022-08-19 21:40:56,1
180,K3,2022-08-19 21:41:56,1
180,K4,2022-08-19 21:42:56,1
180,K7,2022-08-19 21:43:56,1
180,K9,2022-08-19 21:44:56,1
181,K1,2022-08-19 21:45:56,1
181,K2,2022-08-19 21:46:56,1
181,K4,2022-08-19 21:47:56,1
181,K5,2022-08-19 21:48:56,1
181,K4,2022-08-19 21:49:56,1
181,K3,2022-08-19 21:50:56,1
181,K5,2022-08-19 21:51:56,1
181,K4,2022-08-19 21:52:56,1
181,K7,2022-08-19 21:53:56,1
181,K8,2022-08-19 21:54:56,1
182,K1,2022-08-19 21:55:56,1
182,K6,2022-08-19 21:56:56,1
182,K9,2022-08-19 21:57:56,1
183,K1,2022-08-19 21:58:56,1
183,K2,2022-08-19 21:59:56,1
183,K4,2022-08-19 22:00:56,1
183,K5,2022-08-19 22:01:56,1
183,K4,2022-08-19 22:02:56,1
183,K3,2022-08-19 22:03:56,1
183,K5,2022-08-19 22:04:56,1
183,K4,2022-08-19 22:05:56,1
183,K5,2022-08-19 22:06:56,1
183,K4,2022-08-19 22:07:56,1
183,K5,2022-08-19 22:08:56,1
183,K4,2022-08-19 22:09:56,1
183,K7,2022-08-19 22:10:56,1
183,K9,2022-08-19 22:11:56,1
184,K1,2022-08-19 22:12:56,1
184,K6,2022-08-19 22:13:56,1
184,K8,2022-08-19 22:14:56,1
185,K1,2022-08-19 22:15:56,1
185,K6,2022-08-19 22:16:56,1
185,K9,2022-08-19 22:17:56,1
186,K1,2022-08-19 22:18:56,1
186,K2,2022-08-19 22:19:56,1
186,K4,2022-08-19 22:20:56,1
186,K5,2022-08-19 22:21:56,1
