case_id,activity,timestamp,label
58,F6,2022-07-28 21:12:29,1
58,F7,2022-07-28 21:13:29,1
58,F6,2022-07-28 21:14:29,1
58,F7,2022-07-28 21:15:29,1
58,F6,2022-07-28 21:16:29,1
59,F1,2022-07-28 21:17:29,1
59,F2,2022-07-28 21:18:29,1
59,F3,2022-07-28 21:19:29,1
59,F4,2022-07-28 21:20:29,1
59,F5,2022-07-28 21:21:29,1
59,F6,2022-07-28 21:22:29,1
59,F7,2022-07-28 21:23:29,1
59,F6,2022-07-28 21:24:29,1
60,F1,2022-07-28 21:25:29,1
60,F2,2022-07-28 21:26:29,1
60,F3,2022-07-28 21:27:29,1
60,F4,2022-07-28 21:28:29,1
60,F5,2022-07-28 21:29:29,1
60,F6,2022-07-28 21:30:29,1
60,F7,2022-07-28 21:31:29,1
60,F6,2022-07-28 21:32:29,1
61,F1,2022-07-28 21:33:29,1
61,F2,2022-07-28 21:34:29,1
61,F4,2022-07-28 21:35:29,1
61,F3,2022-07-28 21:36:29,1
61,F5,2022-07-28 21:37:29,1
61,F6,2022-07-28 21:38:29,1
61,F7,2022-07-28 21:39:29,1
61,F6,2022-07-28 21:40:29,1
61,F7,2022-07-28 21:41:29,1
61,F6,2022-07-28 21:42:29,1
61,F7,2022-07-28 21:43:29,1
61,F6,2022-07-28 21:44:29,1
61,F7,2022-07-28 21:45:29,1
61,F6,2022-07-28 21:46:29,1
61,F7,2022-07-28 21:47:29,1
61,F6,2022-07-28 21:48:29,1
61,F7,2022-07-28 21:49:29,1
61,F6,2022-07-28 21:50:29,1
62,F1,2022-07-28 21:51:29,1
62,F2,2022-07-28 21:52:29,1
62,F3,2022-07-28 21:53:29,1
62,F4,2022-07-28 21:54:29,1
62,F5,2022-07-28 21:55:29,1
62,F6,2022-07-28 21:56:29,1
62,F7,2022-07-28 21:57:29,1
62,F6,2022-07-28 21:58:29,1
62,F7,2022-07-28 21:59:29,1
62,F6,2022-07-28 22:00:29,1
62,F7,2022-07-28 22:01:29,1
62,F6,2022-07-28 22:02:29,1
62,F7,2022-07-28 22:03:29,1
62,F6,2022-07-28 22:04:29,1
62,F7,2022-07-28 22:05:29,1
62,F6,2022-07-28 22:06:29,1
63,F1,2022-07-28 22:07:29,1
63,F2,2022-07-28 22:08:29,1
63,F3,2022-07-28 22:09:29,1
63,F4,2022-07-28 22:10:29,1
63,F5,2022-07-28 22:11:29,1
63,F6,2022-07-28 22:12:29,1
63,F7,2022-07-28 22:13:29,1
63,F6,2022-07-28 22:14:29,1
63,F7,2022-07-28 22:15:29,1
63,F6,2022-07-28 22:16:29,1
63,F7,2022-07-28 22:17:29,1
63,F6,2022-07-28 22:18:29,1
64,F1,2022-07-28 22:19:29,0
64,F2,2022-07-28 22:20:29,0
64,F4,2022-07-28 22:21:29,0
64,F3,2022-07-28 22:22:29,0
64,F5,2022-07-28 22:23:29,0
64,F6,2022-07-28 22:24:29,0
64,F7,2022-07-28 22:25:29,0
64,F6,2022-07-28 22:26:29,0
64,F7,2022-07-28 22:27:29,0
64,F6,2022-07-28 22:28:29,0
64,F7,2022-07-28 22:29:29,0
64,F6,2022-07-28 22:30:29,0
64,F7,2022-07-28 22:31:29,0
64,F6,2022-07-28 22:32:29,0
64,F7,2022-07-28 22:33:29,0
64,F6,2022-07-28 22:34:29,0
64,F6,2022-07-28 22:35:29,0
65,F1,2022-07-28 22:36:29,1
65,F2,2022-07-28 22:37:29,1
65,F3,2022-07-28 22:38:29,1
65,F4,2022-07-28 22:39:29,1
65,F5,2022-07-28 22:40:29,1
65,F6,2022-07-28 22:41:29,1
65,F7,2022-07-28 22:42:29,1
65,F6,2022-07-28 22:43:29,1
65,F7,2022-07-28 22:44:29,1
65,F6,2022-07-28 22:45:29,1
65,F7,2022-07-28 22:46:29,1
65,F6,2022-07-28 22:47:29,1
65,F7,2022-07-28 22:48:29,1
65,F6,2022-07-28 22:49:29,1
65,F7,2022-07-28 22:50:29,1
65,F6,2022-07-28 22:51:29,1
66,F1,2022-07-28 22:52:29,1
66,F2,2022-07-28 22:53:29,1
66,F4,2022-07-28 22:54:29,1
66,F3,2022-07-28 22:55:29,1
66,F5,2022-07-28 22:56:29,1
66,F6,2022-07-28 22:57:29,1
66,F7,2022-07-28 22:58:29,1
66,F6,2022-07-28 22:59:29,1
66,F7,2022-07-28 23:00:29,1
66,F6,2022-07-28 23:01:29,1
67,F1,2022-07-28 23:02:29,1
67,F2,2022-07-28 23:03:29,1
67,F4,2022-07-28 23:04:29,1
67,F3,2022-07-28 23:05:29,1
67,F5,2022-07-28 23:06:29,1
67,F6,2022-07-28 23:07:29,1
67,F7,2022-07-28 23:08:29,1
67,F6,2022-07-28 23:09:29,1
67,F7,2022-07-28 23:10:29,1
67,F6,2022-07-28 23:11:29,1
67,F7,2022-07-28 23:12:29,1
67,F6,2022-07-28 23:13:29,1
67,F7,2022-07-28 23:14:29,1
67,F6,2022-07-28 23:15:29,1
67,F7,2022-07-28 23:16:29,1
67,F6,2022-07-28 23:17:29,1
67,F7,2022-07-28 23:18:29,1
67,F6,2022-07-28 23:19:29,1
68,F1,2022-07-28 23:20:29,0
68,F2,2022-07-28 23:21:29,0
68,F3,2022-07-28 23:22:29,0
68,F4,2022-07-28 23:23:29,0
68,F5,2022-07-28 23:24:29,0
68,F6,2022-07-28 23:25:29,0
68,F7,2022-07-28 23:26:29,0
68,F6,2022-07-28 23:27:29,0
68,F7,2022-07-28 23:28:29,0
68,F6,2022-07-28 23:29:29,0
68,F7,2022-07-28 23:30:29,0
68,F6,2022-07-28 23:31:29,0
68,F4,2022-07-28 23:32:29,0
69,F1,2022-07-28 23:33:29,1
69,F2,2022-07-28 23:34:29,1
69,F4,2022-07-28 23:35:29,1
69,F3,2022-07-28 23:36:29,1
69,F5,2022-07-28 23:37:29,1
69,F6,2022-07-28 23:38:29,1
69,F7,2022-07-28 23:39:29,1
69,F6,2022-07-28 23:40:29,1
70,F6,2022-07-28 23:41:29,0
70,F2,2022-07-28 23:42:29,0
70,F3,2022-07-28 23:43:29,0
70,F4,2022-07-28 23:44:29,0
70,F5,2022-07-28 23:45:29,0
70,F1,2022-07-28 23:46:29,0
70,F7,2022-07-28 23:47:29,0
70,F6,2022-07-28 23:48:29,0
70,F7,2022-07-28 23:49:29,0
70,F6,2022-07-28 23:50:29,0
70,F7,2022-07-28 23:51:29,0
70,F6,2022-07-28 23:52:29,0
71,F1,2022-07-28 23:53:29,1
71,F2,2022-07-28 23:54:29,1
71,F3,2022-07-28 23:55:29,1
71,F4,2022-07-28 23:56:29,1
71,F5,2022-07-28 23:57:29,1
71,F6,2022-07-28 23:58:29,1
71,F7,2022-07-28 23:59:29,1
71,F6,2022-07-29 00:00:29,1
71,F7,2022-07-29 00:01:29,1
71,F6,2022-07-29 00:02:29,1
71,F7,2022-07-29 00:03:29,1
71,F6,2022-07-29 00:04:29,1
71,F7,2022-07-29 00:05:29,1
71,F6,2022-07-29 00:06:29,1
71,F7,2022-07-29 00:07:29,1
71,F6,2022-07-29 00:08:29,1
72,F1,2022-07-29 00:09:29,1
72,F2,2022-07-29 00:10:29,1
72,F3,2022-07-29 00:11:29,1
72,F4,2022-07-29 00:12:29,1
72,F5,2022-07-29 00:13:29,1
72,F6,2022-07-29 00:14:29,1
72,F7,2022-07-29 00:15:29,1
72,F6,2022-07-29 00:16:29,1
72,F7,2022-07-29 00:17:29,1
72,F6,2022-07-29 00:18:29,1
73,F1,2022-07-29 00:19:29,1
73,F2,2022-07-29 00:20:29,1
73,F4,2022-07-29 00:21:29,1
73,F3,2022-07-29 00:22:29,1
73,F5,2022-07-29 00:23:29,1
73,F6,2022-07-29 00:24:29,1
73,F7,2022-07-29 00:25:29,1
73,F6,2022-07-29 00:26:29,1
73,F7,2022-07-29 00:27:29,1
73,F6,2022-07-29 00:28:29,1
73,F7,2022-07-29 00:29:29,1
73,F6,2022-07-29 00:30:29,1
73,F7,2022-07-29 00:31:29,1
73,F6,2022-07-29 00:32:29,1
73,F7,2022-07-29 00:33:29,1
73,F6,2022-07-29 00:34:29,1
74,F1,2022-07-29 00:35:29,1
74,F2,2022-07-29 00:36:29,1
74,F3,2022-07-29 00:37:29,1
74,F4,2022-07-29 00:38:29,1
74,F5,2022-07-29 00:39:29,1
74,F6,2022-07-29 00:40:29,1
74,F7,2022-07-29 00:41:29,1
74,F6,2022-07-29 00:42:29,1
74,F7,2022-07-29 00:43:29,1
74,F6,2022-07-29 00:44:29,1
74,F7,2022-07-29 00:45:29,1
74,F6,2022-07-29 00:46:29,1
74,F7,2022-07-29 00:47:29,1
74,F6,2022-07-29 00:48:29,1
75,F1,2022-07-29 00:49:29,1
75,F2,2022-07-29 00:50:29,1
75,F4,2022-07-29 00:51:29,1
75,F3,2022-07-29 00:52:29,1
75,F5,2022-07-29 00:53:29,1
75,F6,2022-07-29 00:54:29,1
75,F7,2022-07-29 00:55:29,1
75,F6,2022-07-29 00:56:29,1
75,F7,2022-07-29 00:57:29,1
75,F6,2022-07-29 00:58:29,1
75,F7,2022-07-29 00:59:29,1
75,F6,2022-07-29 01:00:29,1
76,F1,2022-07-29 01:01:29,0
76,F2,2022-07-29 01:02:29,0
76,F4,2022-07-29 01:03:29,0
76,F3,2022-07-29 01:04:29,0
76,F5,2022-07-29 01:05:29,0
76,F6,2022-07-29 01:06:29,0
76,F7,2022-07-29 01:07:29,0
76,F6,2022-07-29 01:08:29,0
76,F2,2022-07-29 01:09:29,0
77,F1,2022-07-29 01:10:29,0
77,F2,2022-07-29 01:11:29,0
77,F3,2022-07-29 01:12:29,0
77,F4,2022-07-29 01:13:29,0
77,F5,2022-07-29 01:14:29,0
77,F6,2022-07-29 01:15:29,0
77,F7,2022-07-29 01:16:29,0
77,F6,2022-07-29 01:17:29,0
77,F7,2022-07-29 01:18:29,0
77,F6,2022-07-29 01:19:29,0
77,F7,2022-07-29 01:20:29,0
77,F6,2022-07-29 01:21:29,0
77,F7,2022-07-29 01:22:29,0
77,F6,2022-07-29 01:23:29,0
77,F7,2022-07-29 01:24:29,0
77,F6,2022-07-29 01:25:29,0
78,F1,2022-07-29 01:26:29,1
78,F2,2022-07-29 01:27:29,1
78,F4,2022-07-29 01:28:29,1
78,F3,2022-07-29 01:29:29,1
78,F5,2022-07-29 01:30:29,1
78,F6,2022-07-29 01:31:29,1
78,F7,2022-07-29 01:32:29,1
78,F6,2022-07-29 01:33:29,1
78,F7,2022-07-29 01:34:29,1
78,F6,2022-07-29 01:35:29,1
78,F7,2022-07-29 01:36:29,1
78,F6,2022-07-29 01:37:29,1
78,F7,2022-07-29 01:38:29,1
78,F6,2022-07-29 01:39:29,1
78,F7,2022-07-29 01:40:29,1
78,F6,2022-07-29 01:41:29,1
78,F7,2022-07-29 01:42:29,1
78,F6,2022-07-29 01:43:29,1
79,F1,2022-07-29 01:44:29,1
79,F2,2022-07-29 01:45:29,1
79,F4,2022-07-29 01:46:29,1
79,F3,2022-07-29 01:47:29,1
79,F5,2022-07-29 01:48:29,1
79,F6,2022-07-29 01:49:29,1
79,F7,2022-07-29 01:50:29,1
79,F6,2022-07-29 01:51:29,1
79,F7,2022-07-29 01:52:29,1
79,F6,2022-07-29 01:53:29,1
79,F7,2022-07-29 01:54:29,1
79,F6,2022-07-29 01:55:29,1
79,F7,2022-07-29 01:56:29,1
79,F6,2022-07-29 01:57:29,1
79,F7,2022-07-29 01:58:29,1
79,F6,2022-07-29 01:59:29,1
80,F5,2022-07-29 02:00:29,0
80,F2,2022-07-29 02:01:29,0
80,F4,2022-07-29 02:02:29,0
80,F3,2022-07-29 02:03:29,0
80,F1,2022-07-29 02:04:29,0
80,F6,2022-07-29 02:05:29,0
80,F7,2022-07-29 02:06:29,0
80,F6,2022-07-29 02:07:29,0
80,F7,2022-07-29 02:08:29,0
80,F6,2022-07-29 02:09:29,0
81,F1,2022-07-29 02:10:29,0
81,F2,2022-07-29 02:11:29,0
81,F3,2022-07-29 02:12:29,0
81,F4,2022-07-29 02:13:29,0
81,F5,2022-07-29 02:14:29,0
81,F6,2022-07-29 02:15:29,0
81,F7,2022-07-29 02:16:29,0
81,F6,2022-07-29 02:17:29,0
81,F7,2022-07-29 02:18:29,0
81,F6,2022-07-29 02:19:29,0
82,F1,2022-07-29 02:20:29,0
82,F2,2022-07-29 02:21:29,0
82,F5,2022-07-29 02:22:29,0
82,F4,2022-07-29 02:23:29,0
82,F3,2022-07-29 02:24:29,0
82,F6,2022-07-29 02:25:29,0
82,F7,2022-07-29 02:26:29,0
82,F6,2022-07-29 02:27:29,0
83,F1,2022-07-29 02:28:29,1
83,F2,2022-07-29 02:29:29,1
83,F3,2022-07-29 02:30:29,1
83,F4,2022-07-29 02:31:29,1
83,F5,2022-07-29 02:32:29,1
83,F6,2022-07-29 02:33:29,1
83,F7,2022-07-29 02:34:29,1
83,F6,2022-07-29 02:35:29,1
83,F7,2022-07-29 02:36:29,1
83,F6,2022-07-29 02:37:29,1
83,F7,2022-07-29 02:38:29,1
83,F6,2022-07-29 02:39:29,1
84,F1,2022-07-29 02:40:29,0
84,F2,2022-07-29 02:41:29,0
84,F4,2022-07-29 02:42:29,0
84,F3,2022-07-29 02:43:29,0
84,F5,2022-07-29 02:44:29,0
84,F6,2022-07-29 02:45:29,0
84,F7,2022-07-29 02:46:29,0
84,F6,2022-07-29 02:47:29,0
84,F7,2022-07-29 02:48:29,0
84,F6,2022-07-29 02:49:29,0
84,F7,2022-07-29 02:50:29,0
84,F6,2022-07-29 02:51:29,0
84,F1,2022-07-29 02:52:29,0
85,F1,2022-07-29 02:53:29,1
85,F2,2022-07-29 02:54:29,1
85,F3,2022-07-29 02:55:29,1
85,F4,2022-07-29 02:56:29,1
85,F5,2022-07-29 02:57:29,1
85,F6,2022-07-29 02:58:29,1
85,F7,2022-07-29 02:59:29,1
85,F6,2022-07-29 03:00:29,1
85,F7,2022-07-29 03:01:29,1
85,F6,2022-07-29 03:02:29,1
85,F7,2022-07-29 03:03:29,1
85,F6,2022-07-29 03:04:29,1
85,F7,2022-07-29 03:05:29,1
85,F6,2022-07-29 03:06:29,1
85,F7,2022-07-29 03:07:29,1
85,F6,2022-07-29 03:08:29,1
85,F7,2022-07-29 03:09:29,1
85,F6,2022-07-29 03:10:29,1
86,F1,2022-07-29 03:11:29,1
86,F2,2022-07-29 03:12:29,1
86,F4,2022-07-29 03:13:29,1
86,F3,2022-07-29 03:14:29,1
86,F5,2022-07-29 03:15:29,1
86,F6,2022-07-29 03:16:29,1
86,F7,2022-07-29 03:17:29,1
86,F6,2022-07-29 03:18:29,1
87,F1,2022-07-29 03:19:29,1
87,F2,2022-07-29 03:20:29,1
87,F4,2022-07-29 03:21:29,1
87,F3,2022-07-29 03:22:29,1
87,F5,2022-07-29 03:23:29,1
87,F6,2022-07-29 03:24:29,1
87,F7,2022-07-29 03:25:29,1
87,F6,2022-07-29 03:26:29,1
87,F7,2022-07-29 03:27:29,1
87,F6,2022-07-29 03:28:29,1
88,F1,2022-07-29 03:29:29,0
88,F2,2022-07-29 03:30:29,0
88,F3,2022-07-29 03:31:29,0
88,F4,2022-07-29 03:32:29,0
88,F5,2022-07-29 03:33:29,0
88,F7,2022-07-29 03:34:29,0
88,F6,2022-07-29 03:35:29,0
88,F6,2022-07-29 03:36:29,0
88,F7,2022-07-29 03:37:29,0
88,F6,2022-07-29 03:38:29,0
88,F7,2022-07-29 03:39:29,0
88,F6,2022-07-29 03:40:29,0
89,F1,2022-07-29 03:41:29,1
89,F2,2022-07-29 03:42:29,1
89,F4,2022-07-29 03:43:29,1
89,F3,2022-07-29 03:44:29,1
89,F5,2022-07-29 03:45:29,1
89,F6,2022-07-29 03:46:29,1
89,F7,2022-07-29 03:47:29,1
89,F6,2022-07-29 03:48:29,1
89,F7,2022-07-29 03:49:29,1
89,F6,2022-07-29 03:50:29,1
89,F7,2022-07-29 03:51:29,1
89,F6,2022-07-29 03:52:29,1
89,F7,2022-07-29 03:53:29,1
89,F6,2022-07-29 03:54:29,1
89,F7,2022-07-29 03:55:29,1
89,F6,2022-07-29 03:56:29,1
89,F7,2022-07-29 03:57:29,1
89,F6,2022-07-29 03:58:29,1
90,F1,2022-07-29 03:59:29,1
90,F2,2022-07-29 04:00:29,1
90,F3,2022-07-29 04:01:29,1
90,F4,2022-07-29 04:02:29,1
90,F5,2022-07-29 04:03:29,1
90,F6,2022-07-29 04:04:29,1
90,F7,2022-07-29 04:05:29,1
90,F6,2022-07-29 04:06:29,1
90,F7,2022-07-29 04:07:29,1
90,F6,2022-07-29 04:08:29,1
90,F7,2022-07-29 04:09:29,1
90,F6,2022-07-29 04:10:29,1
90,F7,2022-07-29 04:11:29,1
90,F6,2022-07-29 04:12:29,1
91,F1,2022-07-29 04:13:29,0
91,F2,2022-07-29 04:14:29,0
91,F4,2022-07-29 04:15:29,0
91,F3,2022-07-29 04:16:29,0
91,F5,2022-07-29 04:17:29,0
91,F6,2022-07-29 04:18:29,0
91,F6,2022-07-29 04:19:29,0
92,F1,2022-07-29 04:20:29,1
92,F2,2022-07-29 04:21:29,1
92,F4,2022-07-29 04:22:29,1
92,F3,2022-07-29 04:23:29,1
92,F5,2022-07-29 04:24:29,1
92,F6,2022-07-29 04:25:29,1
92,F7,2022-07-29 04:26:29,1
92,F6,2022-07-29 04:27:29,1
92,F7,2022-07-29 04:28:29,1
92,F6,2022-07-29 04:29:29,1
92,F7,2022-07-29 04:30:29,1
92,F6,2022-07-29 04:31:29,1
93,F1,2022-07-29 04:32:29,1
93,F2,2022-07-29 04:33:29,1
93,F4,2022-07-29 04:34:29,1
93,F3,2022-07-29 04:35:29,1
93,F5,2022-07-29 04:36:29,1
93,F6,2022-07-29 04:37:29,1
93,F7,2022-07-29 04:38:29,1
93,F6,2022-07-29 04:39:29,1
93,F7,2022-07-29 04:40:29,1
93,F6,2022-07-29 04:41:29,1
93,F7,2022-07-29 04:42:29,1
93,F6,2022-07-29 04:43:29,1
93,F7,2022-07-29 04:44:29,1
93,F6,2022-07-29 04:45:29,1
94,F1,2022-07-29 04:46:29,1
94,F2,2022-07-29 04:47:29,1
94,F3,2022-07-29 04:48:29,1
94,F4,2022-07-29 04:49:29,1
94,F5,2022-07-29 04:50:29,1
94,F6,2022-07-29 04:51:29,1
94,F7,2022-07-29 04:52:29,1
94,F6,2022-07-29 04:53:29,1
94,F7,2022-07-29 04:54:29,1
94,F6,2022-07-29 04:55:29,1
94,F7,2022-07-29 04:56:29,1
94,F6,2022-07-29 04:57:29,1
94,F7,2022-07-29 04:58:29,1
94,F6,2022-07-29 04:59:29,1
94,F7,2022-07-29 05:00:29,1
94,F6,2022-07-29 05:01:29,1
95,F7,2022-07-29 05:02:29,0
95,F2,2022-07-29 05:03:29,0
95,F4,2022-07-29 05:04:29,0
95,F3,2022-07-29 05:05:29,0
95,F5,2022-07-29 05:06:29,0
95,F6,2022-07-29 05:07:29,0
95,F1,2022-07-29 05:08:29,0
95,F6,2022-07-29 05:09:29,0
95,F7,2022-07-29 05:10:29,0
95,F6,2022-07-29 05:11:29,0
95,F7,2022-07-29 05:12:29,0
95,F6,2022-07-29 05:13:29,0
96,F1,2022-07-29 05:14:29,1
96,F2,2022-07-29 05:15:29,1
96,F4,2022-07-29 05:16:29,1
96,F3,2022-07-29 05:17:29,1
96,F5,2022-07-29 05:18:29,1
96,F6,2022-07-29 05:19:29,1
96,F7,2022-07-29 05:20:29,1
96,F6,2022-07-29 05:21:29,1
96,F7,2022-07-29 05:22:29,1
96,F6,2022-07-29 05:23:29,1
96,F7,2022-07-29 05:24:29,1
96,F6,2022-07-29 05:25:29,1
96,F7,2022-07-29 05:26:29,1
96,F6,2022-07-29 05:27:29,1
96,F7,2022-07-29 05:28:29,1
96,F6,2022-07-29 05:29:29,1
96,F7,2022-07-29 05:30:29,1
96,F6,2022-07-29 05:31:29,1
97,F1,2022-07-29 05:32:29,1
97,F2,2022-07-29 05:33:29,1
97,F3,2022-07-29 05:34:29,1
97,F4,2022-07-29 05:35:29,1
97,F5,2022-07-29 05:36:29,1
97,F6,2022-07-29 05:37:29,1
97,F7,2022-07-29 05:38:29,1
97,F6,2022-07-29 05:39:29,1
97,F7,2022-07-29 05:40:29,1
97,F6,2022-07-29 05:41:29,1
98,F1,2022-07-29 05:42:29,1
98,F2,2022-07-29 05:43:29,1
98,F3,2022-07-29 05:44:29,1
98,F4,2022-07-29 05:45:29,1
98,F5,2022-07-29 05:46:29,1
98,F6,2022-07-29 05:47:29,1
98,F7,2022-07-29 05:48:29,1
98,F6,2022-07-29 05:49:29,1
98,F7,2022-07-29 05:50:29,1
98,F6,2022-07-29 05:51:29,1
98,F7,2022-07-29 05:52:29,1
98,F6,2022-07-29 05:53:29,1
98,F7,2022-07-29 05:54:29,1
98,F6,2022-07-29 05:55:29,1
98,F7,2022-07-29 05:56:29,1
98,F6,2022-07-29 05:57:29,1
99,F1,2022-07-29 05:58:29,1
99,F2,2022-07-29 05:59:29,1
99,F4,2022-07-29 06:00:29,1
99,F3,2022-07-29 06:01:29,1
99,F5,2022-07-29 06:02:29,1
99,F6,2022-07-29 06:03:29,1
99,F7,2022-07-29 06:04:29,1
99,F6,2022-07-29 06:05:29,1
100,F1,2022-07-29 06:06:29,1
100,F2,2022-07-29 06:07:29,1
100,F4,2022-07-29 06:08:29,1
100,F3,2022-07-29 06:09:29,1
100,F5,2022-07-29 06:10:29,1
100,F6,2022-07-29 06:11:29,1
100,F7,2022-07-29 06:12:29,1
100,F6,2022-07-29 06:13:29,1
100,F7,2022-07-29 06:14:29,1
100,F6,2022-07-29 06:15:29,1
100,F7,2022-07-29 06:16:29,1
100,F6,2022-07-29 06:17:29,1
101,F1,2022-07-29 06:18:29,0
101,F2,2022-07-29 06:19:29,0
101,F7,2022-07-29 06:20:29,0
101,F3,2022-07-29 06:21:29,0
101,F5,2022-07-29 06:22:29,0
101,F6,2022-07-29 06:23:29,0
101,F4,2022-07-29 06:24:29,0
101,F6,2022-07-29 06:25:29,0
101,F7,2022-07-29 06:26:29,0
101,F6,2022-07-29 06:27:29,0
102,F1,2022-07-29 06:28:29,0
102,F2,2022-07-29 06:29:29,0
102,F4,2022-07-29 06:30:29,0
102,F3,2022-07-29 06:31:29,0
102,F5,2022-07-29 06:32:29,0
102,F6,2022-07-29 06:33:29,0
102,F7,2022-07-29 06:34:29,0
102,F6,2022-07-29 06:35:29,0
102,F7,2022-07-29 06:36:29,0
102,F6,2022-07-29 06:37:29,0
102,F7,2022-07-29 06:38:29,0
102,F6,2022-07-29 06:39:29,0
102,F7,2022-07-29 06:40:29,0
102,F6,2022-07-29 06:41:29,0
102,F7,2022-07-29 06:42:29,0
102,F6,2022-07-29 06:43:29,0
102,F7,2022-07-29 06:44:29,0
102,F6,2022-07-29 06:45:29,0
103,F1,2022-07-29 06:46:29,1
103,F2,2022-07-29 06:47:29,1
103,F3,2022-07-29 06:48:29,1
103,F4,2022-07-29 06:49:29,1
103,F5,2022-07-29 06:50:29,1
103,F6,2022-07-29 06:51:29,1
103,F7,2022-07-29 06:52:29,1
103,F6,2022-07-29 06:53:29,1
103,F7,2022-07-29 06:54:29,1
103,F6,2022-07-29 06:55:29,1
103,F7,2022-07-29 06:56:29,1
103,F6,2022-07-29 06:57:29,1
103,F7,2022-07-29 06:58:29,1
103,F6,2022-07-29 06:59:29,1
104,F1,2022-07-29 07:00:29,1
104,F2,2022-07-29 07:01:29,1
104,F4,2022-07-29 07:02:29,1
104,F3,2022-07-29 07:03:29,1
104,F5,2022-07-29 07:04:29,1
104,F6,2022-07-29 07:05:29,1
104,F7,2022-07-29 07:06:29,1
104,F6,2022-07-29 07:07:29,1
104,F7,2022-07-29 07:08:29,1
104,F6,2022-07-29 07:09:29,1
104,F7,2022-07-29 07:10:29,1
104,F6,2022-07-29 07:11:29,1
105,F1,2022-07-29 07:12:29,1
105,F2,2022-07-29 07:13:29,1
105,F3,2022-07-29 07:14:29,1
105,F4,2022-07-29 07:15:29,1
105,F5,2022-07-29 07:16:29,1
105,F6,2022-07-29 07:17:29,1
105,F7,2022-07-29 07:18:29,1
105,F6,2022-07-29 07:19:29,1
105,F7,2022-07-29 07:20:29,1
105,F6,2022-07-29 07:21:29,1
105,F7,2022-07-29 07:22:29,1
105,F6,2022-07-29 07:23:29,1
105,F7,2022-07-29 07:24:29,1
105,F6,2022-07-29 07:25:29,1
106,F1,2022-07-29 07:26:29,1
106,F2,2022-07-29 07:27:29,1
106,F4,2022-07-29 07:28:29,1
106,F3,2022-07-29 07:29:29,1
106,F5,2022-07-29 07:30:29,1
106,F6,2022-07-29 07:31:29,1
106,F7,2022-07-29 07:32:29,1
106,F6,2022-07-29 07:33:29,1
107,F1,2022-07-29 07:34:29,0
107,F2,2022-07-29 07:35:29,0
107,F4,2022-07-29 07:36:29,0
107,F3,2022-07-29 07:37:29,0
107,F5,2022-07-29 07:38:29,0
107,F6,2022-07-29 07:39:29,0
107,F7,2022-07-29 07:40:29,0
107,F6,2022-07-29 07:41:29,0
107,F7,2022-07-29 07:42:29,0
107,F6,2022-07-29 07:43:29,0
107,F7,2022-07-29 07:44:29,0
108,F1,2022-07-29 07:45:29,0
108,F2,2022-07-29 07:46:29,0
108,F3,2022-07-29 07:47:29,0
108,F4,2022-07-29 07:48:29,0
108,F5,2022-07-29 07:49:29,0
108,F7,2022-07-29 07:50:29,0
108,F6,2022-07-29 07:51:29,0
108,F6,2022-07-29 07:52:29,0
108,F7,2022-07-29 07:53:29,0
108,F6,2022-07-29 07:54:29,0
108,F7,2022-07-29 07:55:29,0
108,F6,2022-07-29 07:56:29,0
108,F7,2022-07-29 07:57:29,0
108,F6,2022-07-29 07:58:29,0
108,F7,2022-07-29 07:59:29,0
108,F6,2022-07-29 08:00:29,0
108,F7,2022-07-29 08:01:29,0
108,F6,2022-07-29 08:02:29,0
109,F1,2022-07-29 08:03:29,0
109,F2,2022-07-29 08:04:29,0
109,F4,2022-07-29 08:05:29,0
109,F3,2022-07-29 08:06:29,0
109,F5,2022-07-29 08:07:29,0
109,F6,2022-07-29 08:08:29,0
109,F6,2022-07-29 08:09:29,0
109,F7,2022-07-29 08:10:29,0
109,F6,2022-07-29 08:11:29,0
109,F7,2022-07-29 08:12:29,0
109,F6,2022-07-29 08:13:29,0
109,F7,2022-07-29 08:14:29,0
109,F6,2022-07-29 08:15:29,0
109,F7,2022-07-29 08:16:29,0
109,F6,2022-07-29 08:17:29,0
110,F1,2022-07-29 08:18:29,0
110,F2,2022-07-29 08:19:29,0
110,F3,2022-07-29 08:20:29,0
110,F7,2022-07-29 08:21:29,0
110,F5,2022-07-29 08:22:29,0
110,F6,2022-07-29 08:23:29,0
110,F4,2022-07-29 08:24:29,0
110,F6,2022-07-29 08:25:29,0
111,F1,2022-07-29 08:26:29,1
111,F2,2022-07-29 08:27:29,1
111,F3,2022-07-29 08:28:29,1
111,F4,2022-07-29 08:29:29,1
111,F5,2022-07-29 08:30:29,1
111,F6,2022-07-29 08:31:29,1
111,F7,2022-07-29 08:32:29,1
111,F6,2022-07-29 08:33:29,1
112,F1,2022-07-29 08:34:29,1
112,F2,2022-07-29 08:35:29,1
112,F4,2022-07-29 08:36:29,1
112,F3,2022-07-29 08:37:29,1
112,F5,2022-07-29 08:38:29,1
112,F6,2022-07-29 08:39:29,1
112,F7,2022-07-29 08:40:29,1
112,F6,2022-07-29 08:41:29,1
112,F7,2022-07-29 08:42:29,1
112,F6,2022-07-29 08:43:29,1
112,F7,2022-07-29 08:44:29,1
112,F6,2022-07-29 08:45:29,1
112,F7,2022-07-29 08:46:29,1
112,F6,2022-07-29 08:47:29,1
112,F7,2022-07-29 08:48:29,1
112,F6,2022-07-29 08:49:29,1
113,F1,2022-07-29 08:50:29,1
